ensembl_id,uniprot_id
ENSMUSG00000071660.11,Q810A3
ENSMUSG00000071661.8,Q91X45
ENSMUSG00000071662.5,P62488
ENSMUSG00000071669.15,Q9D3S3
ENSMUSG00000071679.5,Q3URY0
ENSMUSG00000071691.12,J3QMY9
ENSMUSG00000071708.12,P97355
ENSMUSG00000071711.13,Q99J99
ENSMUSG00000071713.7,P26955
ENSMUSG00000071714.8,P26954
ENSMUSG00000071715.13,P97369
