ensembl_id,uniprot_id
ENSMUSG00000025580.16,Q91VC3
ENSMUSG00000025582.5,Q62443
ENSMUSG00000025583.17,"['F7B6I3', 'F7CN67', 'F6U5L3', 'E9PXZ5', 'F7BQS0', 'A0A991EQV1', 'A2ACM0']"
ENSMUSG00000025584.18,O88502
ENSMUSG00000025586.18,P70166
ENSMUSG00000025588.5,P50294
ENSMUSG00000025591.7,Q9CR02
ENSMUSG00000025592.18,Q925Q8
ENSMUSG00000025597.14,"['B1AZQ9', 'Q8BLJ6', 'B1AZR0']"
ENSMUSG00000025602.14,"['Q99PG8', 'E9Q2D3', 'Q8C879']"
ENSMUSG00000025607.16,Q9QXK3
