ensembl_id,uniprot_id
ENSMUSG00000020782.19,Q3TJ91
ENSMUSG00000020783.15,Q8BZR9
ENSMUSG00000020785.18,Q8VBY2
ENSMUSG00000020787.15,P51576
ENSMUSG00000020788.16,Q64518
ENSMUSG00000020790.15,Q810B6
ENSMUSG00000020792.16,O35250
ENSMUSG00000020793.6,O88854
ENSMUSG00000020794.14,P62254
ENSMUSG00000020798.15,Q9D232
ENSMUSG00000020801.9,Q9CXU1
