ensembl_id,uniprot_id
ENSMUSG00000069114.9,E9Q8X5
ENSMUSG00000069117.5,F6YVP7
ENSMUSG00000069135.12,Q66JX5
ENSMUSG00000069136.5,
ENSMUSG00000069170.15,Q8VHN7
ENSMUSG00000069171.15,"['Q32NY6', 'A0A286YD96', 'B8JJI9', 'F7CII1']"
ENSMUSG00000069184.5,Q0VFY0
ENSMUSG00000069206.15,"['A0A286YD18', 'A0A286YD52', 'M0QWQ8', 'A0A286YDP7', 'Q3UWF5', 'Q8BX23']"
ENSMUSG00000069208.10,"['K7N5X2', 'A0A1Y7VK00', 'Q91VL6']"
ENSMUSG00000069227.5,Q3UNH4
ENSMUSG00000069236.6,
