ensembl_id,uniprot_id
ENSMUSG00000074622.5,P54841
ENSMUSG00000074623.5,"['A2A5Q3', 'Q3UQ74']"
ENSMUSG00000074625.12,E9Q6X9
ENSMUSG00000074627.12,E9PYI4
ENSMUSG00000074629.4,
ENSMUSG00000074634.13,H3BJ86
ENSMUSG00000074635.4,
ENSMUSG00000074637.8,Q60I23
ENSMUSG00000074639.7,Q8K3M1
ENSMUSG00000074643.13,Q8C166
ENSMUSG00000074646.12,"['B7ZCN8', 'D6RHS0', 'B7ZCN7', 'A3KGK0', 'B7ZCN5', 'A3KGJ9']"
