ensembl_id,uniprot_id
ENSMUSG00000021298.9,Q9Z282
ENSMUSG00000021302.11,Q9WTN0
ENSMUSG00000021303.15,P50153
ENSMUSG00000021306.12,"['A0A1Y7VKH5', 'A0A0R4J022', 'A0A1Y7VLJ5']"
ENSMUSG00000021311.10,A6H5Y3
ENSMUSG00000021313.17,E9Q401
ENSMUSG00000021314.14,Q7TQF7
ENSMUSG00000021318.16,Q61602
ENSMUSG00000021319.8,Q9Z1N6
ENSMUSG00000021322.9,O35298
ENSMUSG00000021326.14,Q62158
