ensembl_id,uniprot_id
ENSMUSG00000030850.18,Q9Z2A5
ENSMUSG00000030852.19,Q9JJG0
ENSMUSG00000030861.16,Q9DBL1
ENSMUSG00000030862.14,"['A0A0R4J0C4', 'A0A140LHE5']"
ENSMUSG00000030865.5,Q9D869
ENSMUSG00000030867.8,Q07832
ENSMUSG00000030868.7,Q9QZB9
ENSMUSG00000030869.12,Q9CR21
ENSMUSG00000030870.13,Q78JW9
ENSMUSG00000030871.12,Q9CXJ1
ENSMUSG00000030872.15,Q6P5E6
