ensembl_id,uniprot_id
ENSMUSG00000041769.14,Q925E7
ENSMUSG00000041773.9,O35709
ENSMUSG00000041774.17,Q14BV6
ENSMUSG00000041775.8,Q9D7G9
ENSMUSG00000041777.13,Q9DA19
ENSMUSG00000041779.6,Q924Z5
ENSMUSG00000041781.10,O35218
ENSMUSG00000041782.15,P57016
ENSMUSG00000041789.8,
ENSMUSG00000041794.14,Q8K3I4
ENSMUSG00000041797.8,Q8K449
