ensembl_id,uniprot_id
ENSMUSG00000027303.19,P18052
ENSMUSG00000027304.10,A2AQ19
ENSMUSG00000027305.10,"['A2AQ17', 'A0A0R4J081']"
ENSMUSG00000027306.16,Q9ERH4
ENSMUSG00000027309.19,Q7TT23
ENSMUSG00000027312.15,Q9WU60
ENSMUSG00000027313.4,Q8R3J5
ENSMUSG00000027314.7,Q9JI71
ENSMUSG00000027315.14,Q9R097
ENSMUSG00000027316.16,Q9JJT2
ENSMUSG00000027318.18,Q923W9
