ensembl_id,uniprot_id
ENSMUSG00000029729.13,Q8BGS3
ENSMUSG00000029730.17,Q61881
ENSMUSG00000029735.18,Q9R0M5
ENSMUSG00000029736.16,Q8VIH1
ENSMUSG00000029752.13,Q61024
ENSMUSG00000029757.17,O88485
ENSMUSG00000029759.10,Q62087
ENSMUSG00000029761.17,"['F6ZAW1', 'F6T2Z7', 'F6RGN9', 'D3Z6I7', 'E9Q9F3', 'F6QLP8', 'E9Q0M9', 'S4R1T7', 'E9QA15', 'E9QA16', 'Q8VCQ8']"
ENSMUSG00000029762.7,P45377
ENSMUSG00000029763.18,O35382
ENSMUSG00000029765.13,Q80UG2
