ensembl_id,uniprot_id
ENSMUSG00000033014.13,"['E9QP19', 'E9QME5', 'A0A0G2JE09', 'A0A0G2JGY5', 'A0A0G2JFC3']"
ENSMUSG00000033016.17,"['B5B2N2', 'B5B2N5', 'Q9DBQ6', 'B5B2N4', 'B5B2N7', 'Q6P7T9']"
ENSMUSG00000033020.8,P61219
ENSMUSG00000033021.17,Q922H4
ENSMUSG00000033022.9,P60334
ENSMUSG00000033024.17,Q2TJJ8
ENSMUSG00000033029.13,Q9D9S1
ENSMUSG00000033031.14,Q8BWY9
ENSMUSG00000033032.16,Q8BZI0
ENSMUSG00000033033.11,Q8VEC4
ENSMUSG00000033039.11,Q8BGT6
