ensembl_id,uniprot_id
ENSMUSG00000062093.6,
ENSMUSG00000062098.12,P58545
ENSMUSG00000062101.13,"['A0A087WPI5', 'Q8K0G9']"
ENSMUSG00000062110.15,Q8BTY8
ENSMUSG00000062115.16,Q61818
ENSMUSG00000062116.11,Q7TNU5
ENSMUSG00000062127.12,Q99LJ0
ENSMUSG00000062128.9,Q7TRX9
ENSMUSG00000062132.11,A0A571BD42
ENSMUSG00000062151.14,Q8K0T7
ENSMUSG00000062157.7,Q8CGK5
