ensembl_id,uniprot_id
ENSMUSG00000026883.18,Q3UHC7
ENSMUSG00000026885.14,A4Q9F4
ENSMUSG00000026887.10,Q9D6S7
ENSMUSG00000026888.15,Q9JLM9
ENSMUSG00000026889.13,Q9CR83
ENSMUSG00000026890.20,Q9R1R0
ENSMUSG00000026893.5,Q8VC88
ENSMUSG00000026895.8,Q9DCJ5
ENSMUSG00000026896.15,Q8R5F7
ENSMUSG00000026904.18,Q5DTL9
ENSMUSG00000026914.16,O35593
