ensembl_id,uniprot_id
ENSMUSG00000040624.19,"['F7CES2', 'A0A5F8MPP0', 'F7C583', 'F6S200', 'Q3UX37']"
ENSMUSG00000040631.9,Q99KE3
ENSMUSG00000040632.17,P54846
ENSMUSG00000040640.12,Q6PH08
ENSMUSG00000040648.16,Q6ZQB6
ENSMUSG00000040651.10,Q69ZR9
ENSMUSG00000040652.17,O08608
ENSMUSG00000040653.7,Q8R4S0
ENSMUSG00000040658.8,Q80VJ3
ENSMUSG00000040659.4,Q8C845
ENSMUSG00000040660.7,P12790
