ensembl_id,uniprot_id
ENSMUSG00000073096.12,"['D3Z0E0', 'A0A0N4SVM3', 'A0A0N4SVK4', 'A0A0R4J1J6']"
ENSMUSG00000073102.8,Q3USS3
ENSMUSG00000073111.4,Q8VEV0
ENSMUSG00000073125.11,Q6P205
ENSMUSG00000073131.13,Q78T54
ENSMUSG00000073139.10,A2AF53
ENSMUSG00000073144.6,
ENSMUSG00000073147.5,
ENSMUSG00000073155.13,P0DP99
ENSMUSG00000073158.5,Q9D308
ENSMUSG00000073164.12,
