ensembl_id,uniprot_id
ENSMUSG00000036825.13,Q8VC66
ENSMUSG00000036826.15,Q3U4N7
ENSMUSG00000036832.6,Q9EQ31
ENSMUSG00000036833.17,A2AJ88
ENSMUSG00000036835.8,Q9CQR7
ENSMUSG00000036840.6,P61092
ENSMUSG00000036845.13,Q9D8N6
ENSMUSG00000036850.5,Q9CQN7
ENSMUSG00000036854.15,Q5EBG6
ENSMUSG00000036856.5,P22724
ENSMUSG00000036858.9,A0A0R4J0F4
