ensembl_id,uniprot_id
ENSMUSG00000053716.10,Q91Z46
ENSMUSG00000053719.11,P36369
ENSMUSG00000053730.16,Q810L4
ENSMUSG00000053740.9,
ENSMUSG00000053746.9,Q8BW00
ENSMUSG00000053749.13,
ENSMUSG00000053754.15,Q09XV5
ENSMUSG00000053768.14,Q9CRB9
ENSMUSG00000053769.6,Q9D0E3
ENSMUSG00000053774.10,Q6P5G6
ENSMUSG00000053799.9,"['A0A5F8MPW8', 'A0A5F8MP92', 'Q3U9D6']"
