ensembl_id,uniprot_id
ENSMUSG00000062169.14,Q9CX13
ENSMUSG00000062170.13,Q80ZA7
ENSMUSG00000062175.14,Q8C0Y1
ENSMUSG00000062181.15,Q8VCU1
ENSMUSG00000062184.12,Q80UW0
ENSMUSG00000062190.13,Q9JJK2
ENSMUSG00000062198.6,Q6PGK3
ENSMUSG00000062202.15,Q8C726
ENSMUSG00000062203.16,Q8R050
ENSMUSG00000062209.16,Q61527
ENSMUSG00000062210.14,Q921Z5
