ensembl_id,uniprot_id
ENSMUSG00000021263.12,Q8R2F2
ENSMUSG00000021264.13,Q00899
ENSMUSG00000021265.4,Q8BL03
ENSMUSG00000021266.17,P32921
ENSMUSG00000021268.19,
ENSMUSG00000021270.14,P07901
ENSMUSG00000021271.6,"['A0A1Y7VL21', 'A0A1Y7VNF0', 'E9PUU5']"
ENSMUSG00000021273.12,P53798
ENSMUSG00000021275.17,"['A0A1Y7VP50', 'Q3UH45']"
ENSMUSG00000021276.11,Q9D0V8
ENSMUSG00000021277.17,Q60803
