ensembl_id,uniprot_id
ENSMUSG00000022235.16,Q8R1G2
ENSMUSG00000022236.11,Q9EQ00
ENSMUSG00000022237.18,Q3U0L2
ENSMUSG00000022240.11,"['B7ZNF6', 'E9QKH8', 'A0A2I3BQV7', 'A0A2I3BQV6']"
ENSMUSG00000022241.7,Q9D0R2
ENSMUSG00000022243.11,P58355
ENSMUSG00000022244.8,O09174
ENSMUSG00000022246.15,Q9EP71
ENSMUSG00000022247.13,Q9DCA5
ENSMUSG00000022248.15,Q9QWZ1
ENSMUSG00000022253.18,Q8C5H8
