ensembl_id,uniprot_id
ENSMUSG00000001323.18,Q9QZX7
ENSMUSG00000001333.10,Q9EPM5
ENSMUSG00000001334.11,Q8K4Z2
ENSMUSG00000001348.16,Q05117
ENSMUSG00000001349.6,Q08091
ENSMUSG00000001366.15,Q8BK06
ENSMUSG00000001376.18,Q8CI71
ENSMUSG00000001380.8,Q61035
ENSMUSG00000001383.10,Q9CPW7
ENSMUSG00000001403.14,Q9D1C1
ENSMUSG00000001415.11,Q6ZPY2
ENSMUSG00000001416.14,P80318
