ensembl_id,uniprot_id
ENSMUSG00000024410.16,Q8VC42
ENSMUSG00000024411.12,P55088
ENSMUSG00000024413.15,O35604
ENSMUSG00000024414.14,Q99N92
ENSMUSG00000024420.10,Q6KAS7
ENSMUSG00000024421.17,Q61789
ENSMUSG00000024422.15,"['G3UXT5', 'G3X8X0', 'Q05BH3']"
ENSMUSG00000024423.7,O55091
ENSMUSG00000024424.16,"['A0A3Q4EHF6', 'A0A3Q4EGM1', 'A0A3Q4EGC9', 'G3X8X1']"
ENSMUSG00000024425.5,Q8R0W6
ENSMUSG00000024426.18,Q8K341
