ensembl_id,uniprot_id
ENSMUSG00000039903.19,P58659
ENSMUSG00000039904.10,Q9QY42
ENSMUSG00000039908.15,Q80ZD3
ENSMUSG00000039910.11,O35740
ENSMUSG00000039911.14,Q9D5L7
ENSMUSG00000039913.13,Q8C015
ENSMUSG00000039914.7,"['A0A1W2P8D4', 'A0A1W2P7J1', 'A0A1W2P7G5', 'E9Q3H6', 'A0A1W2P732']"
ENSMUSG00000039917.11,Q8VEK2
ENSMUSG00000039929.15,E9PU96
ENSMUSG00000039934.13,Q3TCV3
ENSMUSG00000039936.19,O35904
