ensembl_id,uniprot_id
ENSMUSG00000032322.15,A0A0R4J0P5
ENSMUSG00000032323.14,Q9QZ82
ENSMUSG00000032324.12,Q9QY33
ENSMUSG00000032328.13,Q8VEK0
ENSMUSG00000032329.5,Q9DC33
ENSMUSG00000032330.8,P48771
ENSMUSG00000032332.18,Q60847
ENSMUSG00000032333.7,"['A0A1L1SV93', 'A0A1L1STK3', 'A0A1L1STP7', 'A0A1L1STX8', 'A0A0B4J1F1']"
ENSMUSG00000032334.11,A0A0R4J0Q4
ENSMUSG00000032336.18,P97300
ENSMUSG00000032338.10,B2RY58
