ensembl_id,uniprot_id
ENSMUSG00000052085.8,Q8C147
ENSMUSG00000052087.15,P97492
ENSMUSG00000052102.16,O88958
ENSMUSG00000052105.18,Q3UHU5
ENSMUSG00000052117.6,Q8K0M7
ENSMUSG00000052125.18,
ENSMUSG00000052131.8,P21300
ENSMUSG00000052133.17,Q60519
ENSMUSG00000052135.9,Q70KY4
ENSMUSG00000052137.12,Q66JV4
ENSMUSG00000052139.19,Q8K3W0
