ensembl_id,uniprot_id
ENSMUSG00000028464.17,P58774
ENSMUSG00000028465.17,P26039
ENSMUSG00000028466.16,"['E9PW77', 'E0CYW8', 'Q3UNH6']"
ENSMUSG00000028467.16,Q69ZF3
ENSMUSG00000028468.16,Q8BHT7
ENSMUSG00000028469.16,Q6VVW5
ENSMUSG00000028470.11,Q9D0S9
ENSMUSG00000028475.10,A0A1B0GSZ0
ENSMUSG00000028476.14,Q9Z0J1
ENSMUSG00000028478.19,"['B1AWD9', 'B1AWE0', 'B1AWE1', 'B1AWD8', 'Q6PFA2']"
ENSMUSG00000028479.19,Q91WG8
