ensembl_id,uniprot_id
ENSMUSG00000045314.6,Q8BZW2
ENSMUSG00000045316.6,Q8R0F8
ENSMUSG00000045318.7,Q01337
ENSMUSG00000045319.14,Q8C5R2
ENSMUSG00000045322.11,Q9EQU3
ENSMUSG00000045326.14,A2AED3
ENSMUSG00000045327.8,
ENSMUSG00000045328.12,"['E9QKK1', 'A0A0G2JG58']"
ENSMUSG00000045333.16,Q80TS5
ENSMUSG00000045345.8,
ENSMUSG00000045348.17,Q6PFX7
