ensembl_id,uniprot_id
ENSMUSG00000054630.8,Q8K169
ENSMUSG00000054640.17,"['G3X9J1', 'A0A3Q4L326', 'G5E8Y0', 'A0A3Q4EBU5', 'Q68FL0']"
ENSMUSG00000054641.11,"['A0A0N4SVL8', 'G3UVV6']"
ENSMUSG00000054648.9,"['Q9DC47', 'A0A571BDH3', 'A0A571BEQ6', 'A0A571BFX2']"
ENSMUSG00000054659.14,A3KG59
ENSMUSG00000054662.9,P86044
ENSMUSG00000054675.6,Q8R138
ENSMUSG00000054676.18,Q8WUR0
ENSMUSG00000054679.9,Q8C8K3
ENSMUSG00000054690.18,Q9R0H2
ENSMUSG00000054693.15,O35598
