ensembl_id,uniprot_id
ENSMUSG00000038736.11,Q6PIP5
ENSMUSG00000038738.16,D3YZU1
ENSMUSG00000038740.10,Q6KAU4
ENSMUSG00000038742.8,Q8R0Z6
ENSMUSG00000038745.16,Q91WS2
ENSMUSG00000038751.6,Q64434
ENSMUSG00000038754.6,O35949
ENSMUSG00000038759.16,"['E9Q880', 'A0A0J9YUD5', 'B9EJ54']"
ENSMUSG00000038762.16,Q6P542
ENSMUSG00000038763.13,Q924C5
ENSMUSG00000038764.15,A2ALK8
