ensembl_id,uniprot_id
ENSMUSG00000035585.17,Q8BMZ5
ENSMUSG00000035595.7,Q9DAZ5
ENSMUSG00000035596.15,Q8CHK3
ENSMUSG00000035597.20,"['A0A1Y7VP14', 'D6RDR5', 'A0A1Y7VM45', 'E9QJV4']"
ENSMUSG00000035601.10,Q9D075
ENSMUSG00000035606.9,F8VQF8
ENSMUSG00000035614.12,Q6A070
ENSMUSG00000035615.13,A2AKB4
ENSMUSG00000035620.16,Q80XE1
ENSMUSG00000035621.14,Q3TPJ7
ENSMUSG00000035623.15,"['A0A0U1RNQ5', 'A0A0U1RPA7', 'A0A0U1RP31', 'E9PWW9']"
