ensembl_id,uniprot_id
ENSMUSG00000045087.9,Q91X56
ENSMUSG00000045092.9,O08530
ENSMUSG00000045094.9,A1IGU4
ENSMUSG00000045095.17,Q6RHR9
ENSMUSG00000045098.20,Q3U8K7
ENSMUSG00000045100.12,Q5U680
ENSMUSG00000045102.13,"['A0A0R4J0E3', 'A0A0J9YTQ3', 'A0A0J9YVA9']"
ENSMUSG00000045103.20,P11531
ENSMUSG00000045106.13,Q8CDM4
ENSMUSG00000045107.6,Q8K190
ENSMUSG00000045114.11,E9PUL5
