ensembl_id,uniprot_id
ENSMUSG00000036699.13,Q9CZA5
ENSMUSG00000036707.17,Q06138
ENSMUSG00000036712.16,Q80TQ2
ENSMUSG00000036718.18,Q3TN34
ENSMUSG00000036721.15,Q9Z1D7
ENSMUSG00000036731.8,Q9D1E4
ENSMUSG00000036733.17,Q91V81
ENSMUSG00000036737.13,Q6P9R2
ENSMUSG00000036743.5,Q9CWH6
ENSMUSG00000036745.16,"['A0A0G2LB90', 'A0A0G2JFF6', 'E9PWB8', 'E9Q6C6']"
ENSMUSG00000036748.17,Q9CXX9
