ensembl_id,uniprot_id
ENSMUSG00000068798.11,P62835
ENSMUSG00000068823.11,Q91W50
ENSMUSG00000068854.8,Q64524
ENSMUSG00000068855.4,Q64523
ENSMUSG00000068856.4,Q8QZY9
ENSMUSG00000068859.6,Q64HY3
ENSMUSG00000068860.6,Q569E4
ENSMUSG00000068874.14,P17563
ENSMUSG00000068876.17,"['A0A0G2JFG0', 'A0A0G2JEK8', 'D3YUW7', 'E9QMC1', 'A0A5F8MPT6']"
ENSMUSG00000068877.13,"['G3UWK0', 'G3UYY2', 'G3UZT2', 'A0A0R4J135', 'G3UWX5']"
ENSMUSG00000068882.14,P32067
