ensembl_id,uniprot_id
ENSMUSG00000031728.11,Q6PD05
ENSMUSG00000031729.7,Q9CX00
ENSMUSG00000031730.19,O35435
ENSMUSG00000031731.17,P22892
ENSMUSG00000031732.13,Q8BXA7
ENSMUSG00000031734.14,P81067
ENSMUSG00000031736.13,
ENSMUSG00000031737.12,Q9JKQ4
ENSMUSG00000031740.9,P33434
ENSMUSG00000031748.17,P18872
ENSMUSG00000031749.13,Q11204
