ensembl_id,uniprot_id
ENSMUSG00000031549.17,Q8R0V5
ENSMUSG00000031555.16,Q61072
ENSMUSG00000031556.7,Q8R0I4
ENSMUSG00000031557.17,Q9ERS5
ENSMUSG00000031558.16,Q9R1B9
ENSMUSG00000031561.17,"['G3X907', 'B7ZNJ5', 'A0A1D5RM80', 'A0A1D5RM36', 'D3YW50', 'D3YW49']"
ENSMUSG00000031562.17,Q8K2D6
ENSMUSG00000031563.9,Q6NXJ0
ENSMUSG00000031565.19,P16092
ENSMUSG00000031568.17,Q9CPR1
ENSMUSG00000031570.18,Q3UMZ3
