ensembl_id,uniprot_id
ENSMUSG00000074178.4,
ENSMUSG00000074179.12,E9Q6L7
ENSMUSG00000074182.9,Q3UFB2
ENSMUSG00000074183.4,P13745
ENSMUSG00000074194.5,Q497V9
ENSMUSG00000074199.8,Q3V2T4
ENSMUSG00000074203.5,
ENSMUSG00000074206.8,"['Q3UQ40', 'A0A1D5RMB0']"
ENSMUSG00000074207.11,P00329
ENSMUSG00000074211.5,Q3U276
