ensembl_id,uniprot_id
ENSMUSG00000028133.18,"['E9Q1R6', 'F7AYC4', 'E9PVR5', 'E9PZT2', 'Q3UYX7']"
ENSMUSG00000028134.12,Q91Z31
ENSMUSG00000028136.16,Q3UHD6
ENSMUSG00000028137.10,Q8CIN6
ENSMUSG00000028138.9,P28474
ENSMUSG00000028139.6,Q3KNY5
ENSMUSG00000028140.14,Q99N94
ENSMUSG00000028141.13,Q9R109
ENSMUSG00000028145.10,Q3UUI3
ENSMUSG00000028148.12,Q9CQJ0
ENSMUSG00000028149.13,E9Q912
