ensembl_id,uniprot_id
ENSMUSG00000053119.12,Q9CQ10
ENSMUSG00000053128.16,Q8BUH7
ENSMUSG00000053134.14,Q9CZV5
ENSMUSG00000053137.8,Q9WUI1
ENSMUSG00000053141.17,Q99M80
ENSMUSG00000053158.11,P16879
ENSMUSG00000053164.7,Q8BX79
ENSMUSG00000053166.15,Q9WTP5
ENSMUSG00000053168.9,
ENSMUSG00000053173.13,
ENSMUSG00000053175.18,Q9Z2F6
