ensembl_id,uniprot_id
ENSMUSG00000074647.5,A2ARK0
ENSMUSG00000074649.7,A0A0N4SW31
ENSMUSG00000074652.4,A2AQP0
ENSMUSG00000074656.13,Q99L45
ENSMUSG00000074657.6,P33175
ENSMUSG00000074671.7,Q3UYP3
ENSMUSG00000074673.16,A2APC3
ENSMUSG00000074676.3,Q61574
ENSMUSG00000074677.12,"['Q1AN90', 'F6UP26', 'D3YXM0', 'E9PZD0', 'E9PZC9', 'K7N6K7']"
ENSMUSG00000074678.2,Q30KN8
ENSMUSG00000074682.5,Q8BPK2
