ensembl_id,uniprot_id
ENSMUSG00000045482.17,"['A0A1D5RLL4', 'D3YY11', 'F7CGG2', 'E9PWT1', 'E9PZA7', 'E9QLK7']"
ENSMUSG00000045502.7,Q9EP66
ENSMUSG00000045503.17,Q78S06
ENSMUSG00000045519.16,"['A0A1L1SUU9', 'Q3URI6']"
ENSMUSG00000045532.6,O88992
ENSMUSG00000045534.5,Q61762
ENSMUSG00000045538.7,Q9CWT6
ENSMUSG00000045539.4,O09116
ENSMUSG00000045545.9,Q61781
ENSMUSG00000045551.8,P33766
