ensembl_id,uniprot_id
ENSMUSG00000049300.12,Q6NZB1
ENSMUSG00000049303.11,Q920N7
ENSMUSG00000049305.7,Q8VEG0
ENSMUSG00000049307.7,Q11127
ENSMUSG00000049313.9,O88307
ENSMUSG00000049321.18,P08043
ENSMUSG00000049323.9,Q3UMB5
ENSMUSG00000049327.18,"['D3YXI6', 'E9QNB8', 'A0A0G2JFK5', 'A0A0G2JGZ8']"
ENSMUSG00000049336.17,"['A0A0A0MQB7', 'A0A0A0MQ92']"
ENSMUSG00000049339.17,Q6NS82
ENSMUSG00000049349.4,Q8C6Y9
