ensembl_id,uniprot_id
ENSMUSG00000049130.7,P30993
ENSMUSG00000049134.16,Q80XB4
ENSMUSG00000049152.12,Q8JZZ0
ENSMUSG00000049164.8,B2RRF6
ENSMUSG00000049173.9,E9QJU4
ENSMUSG00000049176.17,A2AFR3
ENSMUSG00000049184.7,Q8R4E6
ENSMUSG00000049191.13,Q5DTT4
ENSMUSG00000049225.15,Q3UV70
ENSMUSG00000049230.9,Q8C854
ENSMUSG00000049232.4,Q0VBL1
