ensembl_id,uniprot_id
ENSMUSG00000030316.14,"['G5E881', 'G3UWL8', 'D6RGT1', 'G3UYJ1']"
ENSMUSG00000030317.9,Q9JHB3
ENSMUSG00000030319.9,Q6ZQ73
ENSMUSG00000030321.16,"['I6L9E6', 'V9GXH0']"
ENSMUSG00000030322.13,"['A0A0R4J0A8', 'A0A0N4SV30', 'A0A0N4SWA0', 'Q3TU27']"
ENSMUSG00000030323.14,Q6NWV3
ENSMUSG00000030324.9,P15409
ENSMUSG00000030325.17,P27814
ENSMUSG00000030327.9,Q9CR95
ENSMUSG00000030329.12,Q6P1B3
ENSMUSG00000030330.16,Q8C0D7
