ensembl_id,uniprot_id
ENSMUSG00000027522.16,Q8BVI5
ENSMUSG00000027523.21,"['Q6R0H6', 'Q9Z0F1', 'P63094', 'Q6R0H7']"
ENSMUSG00000027524.10,P48299
ENSMUSG00000027525.19,Q8BYK5
ENSMUSG00000027530.16,Q9DAK4
ENSMUSG00000027531.17,"['Q924B0', 'Q80ZJ2', 'A0A0A6YW07', 'D3Z703']"
ENSMUSG00000027533.11,Q05816
ENSMUSG00000027534.17,Q8C080
ENSMUSG00000027536.7,Q9D7F7
ENSMUSG00000027540.14,P35821
ENSMUSG00000027544.17,Q60591
