ensembl_id,uniprot_id
ENSMUSG00000030435.17,P26369
ENSMUSG00000030443.17,Q3V080
ENSMUSG00000030446.18,"['F6UQD0', 'Q7M6W8']"
ENSMUSG00000030447.16,Q7TMB8
ENSMUSG00000030450.12,Q62052
ENSMUSG00000030451.17,Q4U2R1
ENSMUSG00000030452.17,Q9JJC8
ENSMUSG00000030465.20,Q2PFD7
ENSMUSG00000030468.13,Q80ZE3
ENSMUSG00000030469.11,"['A0A0U1RNT5', 'Q8BIV1']"
ENSMUSG00000030470.16,P50462
