ensembl_id,uniprot_id
ENSMUSG00000024391.8,Q9Z1R3
ENSMUSG00000024392.18,Q9Z1R2
ENSMUSG00000024393.15,Q7TSC1
ENSMUSG00000024395.10,Q91XD2
ENSMUSG00000024397.15,O70200
ENSMUSG00000024399.6,P41155
ENSMUSG00000024400.17,Q8K4P0
ENSMUSG00000024401.15,P06804
ENSMUSG00000024402.6,P09225
ENSMUSG00000024403.17,Q9WTT4
ENSMUSG00000024404.8,Q9DBU3
