ensembl_id,uniprot_id
ENSMUSG00000039521.14,Q99JB6
ENSMUSG00000039523.17,Q80V31
ENSMUSG00000039529.10,Q148W0
ENSMUSG00000039531.9,Q3T9Z9
ENSMUSG00000039533.9,Q8R189
ENSMUSG00000039536.17,Q9Z108
ENSMUSG00000039542.17,"['A0A0A6YY47', 'E9QB01', 'A0A0A6YWW5', 'A0A0A6YY91', 'A0A0A6YWU2', 'E9Q589']"
ENSMUSG00000039543.17,D3YVL2
ENSMUSG00000039545.17,
ENSMUSG00000039546.10,A2ALI5
