ensembl_id,uniprot_id
ENSMUSG00000046157.14,Q8BFQ2
ENSMUSG00000046159.17,Q9ERZ3
ENSMUSG00000046160.7,Q9JKN5
ENSMUSG00000046167.6,Q8BMF8
ENSMUSG00000046168.10,Q2TUM3
ENSMUSG00000046169.11,"['A0A286YEC9', 'D3Z1A5', 'A0A286YCZ1', 'A0A286YCD8']"
ENSMUSG00000046178.4,Q61200
ENSMUSG00000046179.18,Q58FA4
ENSMUSG00000046182.9,D3Z7H4
ENSMUSG00000046185.11,Q9D654
ENSMUSG00000046186.9,Q8R422
