ensembl_id,uniprot_id
ENSMUSG00000025083.19,Q5DTU0
ENSMUSG00000025085.17,Q8K4G5
ENSMUSG00000025086.14,Q8C0D0
ENSMUSG00000025089.16,P97785
ENSMUSG00000025092.8,Q8K0U4
ENSMUSG00000025094.9,Q8BRU6
ENSMUSG00000025102.15,Q9CRC3
ENSMUSG00000025103.9,P58544
ENSMUSG00000025104.14,Q9JMG7
ENSMUSG00000025105.11,F8VPY0
ENSMUSG00000025127.16,Q61606
