ensembl_id,uniprot_id
ENSMUSG00000028572.14,Q8BIL5
ENSMUSG00000028573.19,A2AJL3
ENSMUSG00000028575.12,Q9D9V2
ENSMUSG00000028576.13,Q8BKE9
ENSMUSG00000028577.14,P27612
ENSMUSG00000028578.9,Q8VDY9
ENSMUSG00000028580.16,Q80U78
ENSMUSG00000028581.18,Q61168
ENSMUSG00000028582.15,Q8BRN9
ENSMUSG00000028583.15,Q62011
ENSMUSG00000028584.4,A2VDH3
