ensembl_id,uniprot_id
ENSMUSG00000068206.14,E9PUZ5
ENSMUSG00000068220.7,P16045
ENSMUSG00000068226.4,
ENSMUSG00000068227.10,P16297
ENSMUSG00000068231.6,Q8VIC9
ENSMUSG00000068240.6,P62984
ENSMUSG00000068245.15,A6H5X4
ENSMUSG00000068246.7,"['A0A2R8W6I1', 'A0A2R8W6N5', 'Q8C7I4']"
ENSMUSG00000068250.14,B8JKV0
ENSMUSG00000068252.7,"['B1AQP7', 'A0A2R8VHA9']"
ENSMUSG00000068262.5,
